      634	2025-06-13 15:01:38	1	0	1	0
     2605	2025-06-13 15:01:50	1	0	1	0
     2608	2025-06-13 15:38:46	1	0	1	0
      815	2025-06-13 16:00:02	1	1	1	0
      419	2025-06-13 16:00:06	1	1	1	0
     2621	2025-06-13 16:00:10	1	1	1	0
       70	2025-06-13 16:00:15	1	1	1	0
       70	2025-06-13 16:00:17	1	1	1	0
       62	2025-06-13 16:00:24	1	1	1	0
       62	2025-06-13 16:00:27	1	1	1	0
      512	2025-06-13 16:00:33	1	1	1	0
     2613	2025-06-13 16:00:39	1	1	1	0
     2604	2025-06-13 16:01:01	1	1	1	0
       69	2025-06-13 16:01:09	1	0	1	0
       69	2025-06-13 16:01:11	1	0	1	0
     2614	2025-06-13 16:01:14	1	0	1	0
     2614	2025-06-13 16:01:20	1	1	1	0
     2523	2025-06-13 16:01:24	1	1	1	0
     2606	2025-06-13 16:01:28	1	1	1	0
     2612	2025-06-13 16:01:32	1	1	1	0
      157	2025-06-13 16:01:37	1	1	1	0
     1024	2025-06-13 16:01:40	1	1	1	0
      242	2025-06-13 16:01:44	1	1	1	0
      242	2025-06-13 16:01:46	1	1	1	0
      210	2025-06-13 16:01:49	1	1	1	0
      210	2025-06-13 16:01:52	1	1	1	0
      670	2025-06-13 16:02:58	1	1	1	0
      208	2025-06-13 16:03:02	1	1	1	0
     2610	2025-06-13 16:03:06	1	1	1	0
       39	2025-06-13 16:03:48	1	0	1	0
      882	2025-06-13 16:04:17	1	0	1	0
      850	2025-06-13 16:04:24	1	0	0	0
      632	2025-06-13 16:05:42	1	1	1	0
      895	2025-06-13 16:09:58	1	0	1	0
     2601	2025-06-13 16:35:49	1	0	1	0
     1815	2025-06-13 17:30:36	1	0	1	0
      263	2025-06-16 07:18:14	1	0	1	0
      263	2025-06-16 07:18:17	1	0	1	0
     2603	2025-06-16 07:27:18	1	0	1	0
     1001	2025-06-16 07:27:23	1	0	1	0
     2611	2025-06-16 07:55:25	1	0	1	0
     2611	2025-06-16 07:55:29	1	0	1	0
      634	2025-06-16 07:58:55	1	0	1	0
      634	2025-06-16 07:59:03	1	0	1	0
      634	2025-06-16 07:59:04	1	0	1	0
     2600	2025-06-16 08:00:14	1	0	0	0
     2609	2025-06-16 08:01:39	1	0	1	0
      536	2025-06-16 08:13:27	1	0	1	0
      536	2025-06-16 08:13:29	1	0	1	0
      512	2025-06-16 08:14:18	1	0	1	0
     2608	2025-06-16 08:32:34	1	0	1	0
     2621	2025-06-16 08:39:19	1	0	1	0
     2621	2025-06-16 08:39:20	1	0	1	0
     2606	2025-06-16 08:39:50	1	0	1	0
       69	2025-06-16 08:40:53	1	0	1	0
      850	2025-06-16 08:49:13	1	0	0	0
      670	2025-06-16 08:56:38	1	0	1	0
     1815	2025-06-16 08:58:18	1	0	1	0
     2610	2025-06-16 09:04:49	1	0	1	0
     1024	2025-06-16 09:08:23	1	0	1	0
     2523	2025-06-16 09:08:27	1	0	1	0
      894	2025-06-16 09:09:02	1	0	1	0
      632	2025-06-16 09:10:27	1	0	1	0
     2612	2025-06-16 09:12:27	1	0	1	0
     2604	2025-06-16 09:14:16	1	0	1	0
      895	2025-06-16 09:24:22	1	0	1	0
      882	2025-06-16 09:28:35	1	0	1	0
      882	2025-06-16 09:28:37	1	0	1	0
     2601	2025-06-16 09:33:44	1	0	1	0
      210	2025-06-16 09:49:57	1	0	1	0
      210	2025-06-16 09:50:00	1	0	1	0
     2609	2025-06-16 15:00:02	1	0	1	0
     1001	2025-06-16 15:00:07	1	0	1	0
     2603	2025-06-16 15:00:18	1	0	1	0
     2600	2025-06-16 15:01:00	1	0	0	0
      634	2025-06-16 15:01:24	1	0	1	0
      536	2025-06-16 15:01:37	1	0	1	0
      263	2025-06-16 15:03:17	1	0	1	0
      263	2025-06-16 15:03:18	1	0	1	0
     2611	2025-06-16 15:13:10	1	0	1	0
     2608	2025-06-16 15:42:38	1	0	1	0
      512	2025-06-16 16:00:08	1	1	1	0
      210	2025-06-16 16:00:16	1	1	1	0
      210	2025-06-16 16:00:19	1	1	1	0
      895	2025-06-16 16:00:23	1	1	1	0
      894	2025-06-16 16:00:27	1	1	1	0
     2606	2025-06-16 16:00:51	1	0	1	0
     2612	2025-06-16 16:00:57	1	1	1	0
       69	2025-06-16 16:01:17	1	1	1	0
     2621	2025-06-16 16:01:33	1	0	1	0
     2523	2025-06-16 16:01:48	1	1	1	0
      632	2025-06-16 16:01:53	1	1	1	0
     1024	2025-06-16 16:02:03	1	1	1	0
      850	2025-06-16 16:02:29	1	0	0	0
     2610	2025-06-16 16:03:50	1	1	1	0
      670	2025-06-16 16:03:54	1	1	1	0
      882	2025-06-16 16:13:28	1	0	1	0
     2604	2025-06-16 16:27:04	1	5	1	0
     2601	2025-06-16 16:32:47	1	0	1	0
     2603	2025-06-17 07:18:01	1	0	1	0
     1001	2025-06-17 07:40:01	1	0	1	0
      634	2025-06-17 07:43:51	1	0	1	0
      263	2025-06-17 07:51:12	1	0	1	0
      263	2025-06-17 07:51:14	1	0	1	0
     2611	2025-06-17 07:53:51	1	0	1	0
     2611	2025-06-17 07:53:55	1	0	1	0
      536	2025-06-17 07:59:27	1	0	1	0
     2605	2025-06-17 07:59:59	1	0	1	0
     2600	2025-06-17 08:05:33	1	0	0	0
      512	2025-06-17 08:10:42	1	0	1	0
     2609	2025-06-17 08:17:18	1	0	1	0
     2618	2025-06-17 08:25:41	1	0	0	0
     2610	2025-06-17 08:28:03	1	0	1	0
     2608	2025-06-17 08:34:35	1	0	1	0
      882	2025-06-17 08:43:27	1	0	1	0
      882	2025-06-17 08:43:29	1	0	1	0
     2606	2025-06-17 08:45:22	1	0	1	0
       69	2025-06-17 08:45:48	1	0	1	0
     2604	2025-06-17 08:54:46	1	0	1	0
      850	2025-06-17 08:56:03	1	0	0	0
     2621	2025-06-17 08:57:04	1	0	1	0
     2523	2025-06-17 09:01:47	1	0	1	0
      670	2025-06-17 09:02:17	1	0	1	0
     1024	2025-06-17 09:02:47	1	0	1	0
     2612	2025-06-17 09:02:52	1	0	1	0
      894	2025-06-17 09:06:34	1	0	1	0
      895	2025-06-17 09:06:59	1	0	1	0
     1815	2025-06-17 09:12:55	1	0	1	0
      632	2025-06-17 09:15:39	1	0	1	0
     2601	2025-06-17 09:31:13	1	0	1	0
      210	2025-06-17 09:39:54	1	0	1	0
      210	2025-06-17 09:39:57	1	0	1	0
     2611	2025-06-17 15:00:03	1	0	1	0
     2609	2025-06-17 15:00:08	1	0	1	0
     2603	2025-06-17 15:00:23	1	0	1	0
     2600	2025-06-17 15:00:56	1	0	0	0
     2605	2025-06-17 15:01:11	1	0	1	0
     1001	2025-06-17 15:01:24	1	0	1	0
      536	2025-06-17 15:01:36	1	0	1	0
      634	2025-06-17 15:01:44	1	0	1	0
      263	2025-06-17 15:03:42	1	0	1	0
      263	2025-06-17 15:03:44	1	0	1	0
     2608	2025-06-17 15:37:19	1	0	1	0
      512	2025-06-17 16:00:04	1	1	1	0
      210	2025-06-17 16:00:10	1	1	1	0
      210	2025-06-17 16:00:13	1	1	1	0
       69	2025-06-17 16:00:26	1	1	1	0
      850	2025-06-17 16:00:36	1	1	0	0
     2612	2025-06-17 16:00:43	1	1	1	0
     1024	2025-06-17 16:00:55	1	1	1	0
      670	2025-06-17 16:02:42	1	1	1	0
     2610	2025-06-17 16:02:46	1	1	1	0
     2621	2025-06-17 16:02:48	1	1	1	0
     2523	2025-06-17 16:02:52	1	1	1	0
      632	2025-06-17 16:02:58	1	1	1	0
     2618	2025-06-17 16:03:22	1	1	0	0
     2604	2025-06-17 16:11:53	1	5	1	0
     2601	2025-06-17 16:49:06	1	0	1	0
     1815	2025-06-17 17:30:47	1	0	1	0
     2603	2025-06-18 07:27:28	1	0	1	0
      634	2025-06-18 07:35:10	1	0	1	0
      634	2025-06-18 07:35:24	1	0	1	0
     2611	2025-06-18 07:49:11	1	0	1	0
     2611	2025-06-18 07:49:14	1	0	1	0
      146	2025-06-18 07:50:15	1	0	1	0
      536	2025-06-18 07:53:23	1	0	1	0
      263	2025-06-18 07:53:28	1	0	1	0
      263	2025-06-18 07:53:29	1	0	1	0
     2605	2025-06-18 07:58:22	1	0	1	0
     2600	2025-06-18 08:02:48	1	0	0	0
      512	2025-06-18 08:22:16	1	0	1	0
     2609	2025-06-18 08:26:26	1	0	1	0
      850	2025-06-18 08:27:17	1	0	0	0
     2608	2025-06-18 08:36:32	1	0	1	0
     2618	2025-06-18 08:37:15	1	0	0	0
     2606	2025-06-18 08:41:45	1	0	1	0
      670	2025-06-18 08:47:14	1	0	1	0
     2610	2025-06-18 08:53:29	1	0	1	0
     1815	2025-06-18 08:55:30	1	0	1	0
     2604	2025-06-18 09:00:12	1	0	1	0
       69	2025-06-18 09:01:13	1	0	1	0
     1024	2025-06-18 09:02:44	1	0	1	0
     2621	2025-06-18 09:05:30	1	0	1	0
     2523	2025-06-18 09:05:54	1	0	1	0
      632	2025-06-18 09:08:11	1	0	1	0
      894	2025-06-18 09:08:27	1	0	1	0
     2612	2025-06-18 09:11:12	1	0	1	0
     2601	2025-06-18 09:34:12	1	0	1	0
      210	2025-06-18 09:50:53	1	0	1	0
      210	2025-06-18 09:50:56	1	0	1	0
     1019	2025-06-18 12:11:45	1	0	1	0
     2609	2025-06-18 15:00:04	1	0	1	0
     2611	2025-06-18 15:00:08	1	0	1	0
     2603	2025-06-18 15:00:19	1	0	1	0
     2605	2025-06-18 15:00:42	1	0	1	0
      263	2025-06-18 15:00:58	1	0	1	0
      263	2025-06-18 15:01:02	1	0	1	0
      146	2025-06-18 15:01:12	1	0	1	0
     2600	2025-06-18 15:01:22	1	0	0	0
      634	2025-06-18 15:01:28	1	0	1	0
      634	2025-06-18 15:01:30	1	0	1	0
      634	2025-06-18 15:01:33	1	0	1	0
      634	2025-06-18 15:01:34	1	0	1	0
      536	2025-06-18 15:01:40	1	0	1	0
     1019	2025-06-18 15:22:48	1	0	1	0
      512	2025-06-18 16:00:06	1	1	1	0
     2621	2025-06-18 16:00:21	1	1	1	0
       69	2025-06-18 16:00:30	1	1	1	0
     2612	2025-06-18 16:00:35	1	1	1	0
     2606	2025-06-18 16:00:39	1	1	1	0
      894	2025-06-18 16:01:00	1	0	1	0
     2523	2025-06-18 16:01:38	1	1	1	0
     1024	2025-06-18 16:01:43	1	1	1	0
      210	2025-06-18 16:01:49	1	1	1	0
      210	2025-06-18 16:01:52	1	1	1	0
      632	2025-06-18 16:02:02	1	1	1	0
     2618	2025-06-18 16:02:39	1	0	0	0
      882	2025-06-18 16:03:17	1	0	1	0
      850	2025-06-18 16:03:44	1	0	0	0
      670	2025-06-18 16:04:39	1	1	1	0
     2610	2025-06-18 16:04:43	1	1	1	0
     2604	2025-06-18 16:07:15	1	5	1	0
     2601	2025-06-18 16:40:16	1	0	1	0
     1815	2025-06-18 17:32:17	1	0	1	0
     2603	2025-06-19 07:22:25	1	0	1	0
      634	2025-06-19 07:38:05	1	0	1	0
      263	2025-06-19 07:43:16	1	0	1	0
      263	2025-06-19 07:43:17	1	0	1	0
     2600	2025-06-19 07:52:42	1	0	0	0
     2611	2025-06-19 07:53:16	1	0	1	0
     2611	2025-06-19 07:53:19	1	0	1	0
     2605	2025-06-19 07:56:53	1	0	1	0
     2605	2025-06-19 07:56:59	1	0	1	0
      146	2025-06-19 08:01:44	1	0	1	0
     2609	2025-06-19 08:02:25	1	0	1	0
      536	2025-06-19 08:06:15	1	0	1	0
      536	2025-06-19 08:06:17	1	0	1	0
     1019	2025-06-19 08:17:37	1	0	1	0
     2618	2025-06-19 08:19:29	1	0	0	0
     1024	2025-06-19 08:29:06	1	0	1	0
      512	2025-06-19 08:31:04	1	0	1	0
     2606	2025-06-19 08:44:36	1	0	1	0
      670	2025-06-19 08:50:45	1	0	1	0
     2604	2025-06-19 08:51:52	1	0	1	0
     2621	2025-06-19 08:57:46	1	0	1	0
     2621	2025-06-19 08:57:50	1	0	1	0
       69	2025-06-19 09:03:23	1	0	1	0
     2523	2025-06-19 09:03:55	1	0	1	0
     2612	2025-06-19 09:03:59	1	0	1	0
     2610	2025-06-19 09:04:41	1	0	1	0
      882	2025-06-19 09:09:52	1	0	1	0
      632	2025-06-19 09:09:58	1	0	1	0
      632	2025-06-19 09:10:00	1	0	1	0
     1815	2025-06-19 09:11:15	1	0	1	0
      210	2025-06-19 09:40:36	1	0	1	0
      210	2025-06-19 09:40:38	1	0	1	0
     2601	2025-06-19 09:51:36	1	0	1	0
     2611	2025-06-19 15:00:10	1	0	1	0
     2609	2025-06-19 15:00:14	1	0	1	0
     2603	2025-06-19 15:00:20	1	0	1	0
      146	2025-06-19 15:00:30	1	0	1	0
      263	2025-06-19 15:01:06	1	0	1	0
     2600	2025-06-19 15:01:30	1	0	0	0
     2605	2025-06-19 15:02:21	1	0	1	0
     2605	2025-06-19 15:02:27	1	0	1	0
      634	2025-06-19 15:02:42	1	0	1	0
     1019	2025-06-19 15:02:48	1	0	1	0
     1019	2025-06-19 15:02:53	1	0	1	0
      536	2025-06-19 15:11:47	1	0	1	0
      512	2025-06-19 16:00:04	1	1	1	0
      895	2025-06-19 16:00:09	1	1	1	0
      894	2025-06-19 16:00:13	1	1	1	0
     2621	2025-06-19 16:00:19	1	1	1	0
     2604	2025-06-19 16:00:39	1	1	1	0
       69	2025-06-19 16:01:00	1	0	1	0
     2523	2025-06-19 16:01:08	1	1	1	0
     1024	2025-06-19 16:01:14	1	1	1	0
      210	2025-06-19 16:01:18	1	1	1	0
      210	2025-06-19 16:01:20	1	1	1	0
     2606	2025-06-19 16:01:31	1	1	1	0
     2612	2025-06-19 16:01:35	1	1	1	0
      632	2025-06-19 16:01:39	1	1	1	0
      882	2025-06-19 16:02:36	1	0	1	0
     2618	2025-06-19 16:03:04	1	0	0	0
      670	2025-06-19 16:06:15	1	1	1	0
     2610	2025-06-19 16:06:22	1	1	1	0
     2601	2025-06-19 16:41:51	1	0	1	0
     2603	2025-06-20 07:24:58	1	0	1	0
      634	2025-06-20 07:47:38	1	0	1	0
      634	2025-06-20 07:47:42	1	0	1	0
      634	2025-06-20 07:47:44	1	0	1	0
      263	2025-06-20 07:48:22	1	0	1	0
      263	2025-06-20 07:48:23	1	0	1	0
     2611	2025-06-20 07:51:08	1	0	1	0
     2611	2025-06-20 07:51:13	1	0	1	0
     2600	2025-06-20 07:55:07	1	0	0	0
     2605	2025-06-20 07:55:43	1	0	1	0
      536	2025-06-20 08:01:38	1	0	1	0
      146	2025-06-20 08:01:57	1	0	1	0
     2609	2025-06-20 08:09:51	1	0	1	0
     1019	2025-06-20 08:25:00	1	0	1	0
     2618	2025-06-20 08:32:43	1	0	0	0
     2606	2025-06-20 08:43:00	1	0	1	0
      882	2025-06-20 08:47:18	1	0	1	0
      850	2025-06-20 08:47:37	1	0	0	0
      670	2025-06-20 08:48:21	1	0	1	0
     2621	2025-06-20 08:52:38	1	0	1	0
       69	2025-06-20 08:53:19	1	0	1	0
     2604	2025-06-20 08:59:18	1	0	1	0
     1815	2025-06-20 08:59:24	1	0	1	0
     2523	2025-06-20 08:59:59	1	0	1	0
      895	2025-06-20 09:00:13	1	0	1	0
     2610	2025-06-20 09:01:12	1	0	1	0
     2612	2025-06-20 09:08:26	1	0	1	0
      632	2025-06-20 09:09:01	1	0	1	0
     1024	2025-06-20 09:11:19	1	0	1	0
      894	2025-06-20 09:16:20	1	0	1	0
      210	2025-06-20 09:29:56	1	0	1	0
      210	2025-06-20 09:29:58	1	0	1	0
     2601	2025-06-20 09:44:44	1	0	1	0
     2603	2025-06-20 15:00:02	1	0	1	0
     2609	2025-06-20 15:00:08	1	0	1	0
     2611	2025-06-20 15:00:12	1	0	1	0
     2600	2025-06-20 15:00:26	1	0	0	0
      263	2025-06-20 15:00:55	1	0	1	0
      146	2025-06-20 15:01:11	1	0	1	0
      536	2025-06-20 15:02:02	1	0	1	0
     2605	2025-06-20 15:03:59	1	0	1	0
      634	2025-06-20 15:04:11	1	0	1	0
     1019	2025-06-20 15:04:56	1	0	1	0
      210	2025-06-20 16:00:28	1	1	1	0
      210	2025-06-20 16:00:30	1	1	1	0
     2610	2025-06-20 16:00:37	1	1	1	0
      670	2025-06-20 16:00:47	1	1	1	0
     2523	2025-06-20 16:01:00	1	1	1	0
     1024	2025-06-20 16:01:09	1	1	1	0
       69	2025-06-20 16:01:22	1	0	1	0
     2612	2025-06-20 16:01:27	1	0	1	0
     2606	2025-06-20 16:01:32	1	0	1	0
     2606	2025-06-20 16:01:43	1	1	1	0
     2621	2025-06-20 16:01:47	1	1	1	0
      632	2025-06-20 16:01:52	1	1	1	0
      632	2025-06-20 16:01:56	1	1	1	0
     2604	2025-06-20 16:02:52	1	5	1	0
      895	2025-06-20 16:03:17	1	5	1	0
      882	2025-06-20 16:03:53	1	0	1	0
      850	2025-06-20 16:04:00	1	0	0	0
      894	2025-06-20 16:04:22	1	0	1	0
     2618	2025-06-20 16:05:05	1	0	0	0
     2601	2025-06-20 16:47:40	1	0	1	0
     1815	2025-06-20 17:30:04	1	0	1	0
     2605	2025-06-23 07:17:44	1	0	1	0
     2605	2025-06-23 07:17:46	1	0	1	0
     2603	2025-06-23 07:26:57	1	0	1	0
     1001	2025-06-23 07:45:45	1	0	1	0
     2611	2025-06-23 07:50:48	1	0	1	0
     2611	2025-06-23 07:50:51	1	0	1	0
      634	2025-06-23 07:53:50	1	0	1	0
      536	2025-06-23 08:07:40	1	0	1	0
      536	2025-06-23 08:07:43	1	0	1	0
      512	2025-06-23 08:09:08	1	0	1	0
     2600	2025-06-23 08:18:13	1	0	0	0
     2609	2025-06-23 08:18:36	1	0	1	0
     1019	2025-06-23 08:29:45	1	0	1	0
      670	2025-06-23 08:40:29	1	0	1	0
       69	2025-06-23 08:44:12	1	0	1	0
     2606	2025-06-23 08:45:22	1	0	1	0
     2618	2025-06-23 08:47:22	1	0	0	0
     2523	2025-06-23 08:54:01	1	0	1	0
     2608	2025-06-23 08:54:53	1	0	1	0
      882	2025-06-23 08:54:56	1	0	1	0
     2604	2025-06-23 08:57:47	1	0	1	0
     2612	2025-06-23 09:04:40	1	0	1	0
      850	2025-06-23 09:09:30	1	0	0	0
     1024	2025-06-23 09:11:29	1	0	1	0
      210	2025-06-23 09:41:13	1	0	1	0
      210	2025-06-23 09:41:16	1	0	1	0
     2601	2025-06-23 09:49:09	1	0	1	0
     2603	2025-06-23 15:00:03	1	0	1	0
     2609	2025-06-23 15:00:13	1	0	1	0
     2605	2025-06-23 15:00:19	1	0	1	0
     1001	2025-06-23 15:00:35	1	0	1	0
     2600	2025-06-23 15:00:51	1	0	0	0
     2611	2025-06-23 15:01:01	1	0	1	0
      634	2025-06-23 15:01:06	1	0	1	0
      634	2025-06-23 15:01:07	1	0	1	0
      634	2025-06-23 15:01:17	1	0	1	0
     1019	2025-06-23 15:02:00	1	0	1	0
      536	2025-06-23 15:05:06	1	0	1	0
      536	2025-06-23 15:05:09	1	0	1	0
     2608	2025-06-23 15:38:04	1	0	1	0
      512	2025-06-23 16:00:05	1	1	1	0
       69	2025-06-23 16:00:17	1	1	1	0
     2621	2025-06-23 16:00:32	1	1	1	0
     2621	2025-06-23 16:00:53	1	1	1	0
     2523	2025-06-23 16:00:56	1	1	1	0
     2606	2025-06-23 16:01:01	1	1	1	0
      670	2025-06-23 16:01:06	1	1	1	0
     2612	2025-06-23 16:01:11	1	1	1	0
      894	2025-06-23 16:01:33	1	1	1	0
      895	2025-06-23 16:01:43	1	0	1	0
     1024	2025-06-23 16:02:24	1	0	1	0
      210	2025-06-23 16:02:35	1	1	1	0
      210	2025-06-23 16:02:38	1	1	1	0
      850	2025-06-23 16:03:25	1	0	0	0
      882	2025-06-23 16:04:15	1	0	1	0
     2618	2025-06-23 16:04:33	1	0	0	0
     2604	2025-06-23 16:12:33	1	5	1	0
     2601	2025-06-23 16:39:17	1	0	1	0
      263	2025-06-24 07:18:57	1	0	1	0
      263	2025-06-24 07:18:58	1	0	1	0
     2603	2025-06-24 07:24:14	1	0	1	0
     1001	2025-06-24 07:28:00	1	0	1	0
      634	2025-06-24 07:34:22	1	0	1	0
      634	2025-06-24 07:34:24	1	0	1	0
     2605	2025-06-24 07:41:36	1	0	1	0
     2600	2025-06-24 07:49:30	1	0	0	0
      536	2025-06-24 07:55:22	1	0	1	0
      536	2025-06-24 07:55:24	1	0	1	0
     2611	2025-06-24 07:57:45	1	0	1	0
     2611	2025-06-24 07:57:52	1	0	1	0
     2609	2025-06-24 08:08:09	1	0	1	0
      512	2025-06-24 08:19:08	1	0	1	0
     1019	2025-06-24 08:30:38	1	0	1	0
     2606	2025-06-24 08:42:51	1	0	1	0
     2608	2025-06-24 08:49:53	1	0	1	0
      850	2025-06-24 08:50:29	1	0	0	0
     2618	2025-06-24 08:55:02	1	0	0	0
     2608	2025-06-24 08:57:32	1	0	1	0
      882	2025-06-24 09:00:25	1	0	1	0
     2610	2025-06-24 09:01:34	1	0	1	0
     1815	2025-06-24 09:02:23	1	0	1	0
      670	2025-06-24 09:02:29	1	0	1	0
     2612	2025-06-24 09:02:39	1	0	1	0
      894	2025-06-24 09:03:18	1	0	1	0
     2523	2025-06-24 09:03:44	1	0	1	0
     2621	2025-06-24 09:04:27	1	0	1	0
     2604	2025-06-24 09:07:52	1	0	1	0
      895	2025-06-24 09:08:00	1	0	1	0
      632	2025-06-24 09:08:08	1	0	1	0
     1024	2025-06-24 09:15:53	1	0	1	0
     2601	2025-06-24 09:32:42	1	0	1	0
      210	2025-06-24 09:46:39	1	0	1	0
      210	2025-06-24 09:46:42	1	0	1	0
     2609	2025-06-24 15:00:04	1	0	1	0
     2611	2025-06-24 15:00:08	1	0	1	0
     1001	2025-06-24 15:00:13	1	0	1	0
     2605	2025-06-24 15:00:17	1	0	1	0
      634	2025-06-24 15:00:22	1	0	1	0
     2603	2025-06-24 15:00:38	1	0	1	0
     2600	2025-06-24 15:00:53	1	0	0	0
      263	2025-06-24 15:01:07	1	0	1	0
     1019	2025-06-24 15:03:33	1	0	1	0
      536	2025-06-24 15:11:58	1	0	1	0
     2608	2025-06-24 15:39:22	1	0	1	0
      512	2025-06-24 16:00:07	1	1	1	0
       69	2025-06-24 16:00:14	1	1	1	0
     2621	2025-06-24 16:00:26	1	1	1	0
      895	2025-06-24 16:00:42	1	1	1	0
      894	2025-06-24 16:00:49	1	0	1	0
     2606	2025-06-24 16:00:54	1	0	1	0
     2612	2025-06-24 16:01:00	1	1	1	0
     1024	2025-06-24 16:01:08	1	1	1	0
     2523	2025-06-24 16:01:41	1	1	1	0
      210	2025-06-24 16:01:52	1	1	1	0
      210	2025-06-24 16:01:55	1	1	1	0
      632	2025-06-24 16:02:34	1	1	1	0
     2610	2025-06-24 16:02:58	1	1	1	0
      670	2025-06-24 16:03:03	1	1	1	0
      882	2025-06-24 16:03:17	1	0	1	0
      670	2025-06-24 16:03:22	1	0	1	0
     2610	2025-06-24 16:03:30	1	0	1	0
      850	2025-06-24 16:03:42	1	0	0	0
     2618	2025-06-24 16:04:18	1	0	0	0
     2604	2025-06-24 16:12:59	1	5	1	0
     2601	2025-06-24 16:35:31	1	0	1	0
     2603	2025-06-25 07:09:57	1	0	1	0
      263	2025-06-25 07:21:20	1	0	1	0
      263	2025-06-25 07:21:21	1	0	1	0
      634	2025-06-25 07:39:10	1	0	1	0
     1001	2025-06-25 07:40:57	1	0	1	0
     2600	2025-06-25 07:51:32	1	0	0	0
     2605	2025-06-25 07:52:57	1	0	1	0
     2609	2025-06-25 07:53:51	1	0	1	0
      536	2025-06-25 07:54:10	1	0	1	0
      536	2025-06-25 07:54:13	1	0	1	0
     2611	2025-06-25 07:57:12	1	0	1	0
     2611	2025-06-25 07:57:19	1	0	1	0
     1019	2025-06-25 08:19:09	1	0	1	0
     2618	2025-06-25 08:30:43	1	0	0	0
     2608	2025-06-25 08:36:26	1	0	1	0
     2606	2025-06-25 08:37:49	1	0	1	0
      512	2025-06-25 08:38:23	1	0	1	0
      850	2025-06-25 08:44:07	1	0	0	0
      670	2025-06-25 08:46:26	1	0	1	0
     2604	2025-06-25 08:51:42	1	0	1	0
       69	2025-06-25 08:53:27	1	0	1	0
     2612	2025-06-25 08:57:28	1	0	1	0
     2621	2025-06-25 09:01:28	1	0	1	0
     1815	2025-06-25 09:01:34	1	0	1	0
      882	2025-06-25 09:01:58	1	0	1	0
     1024	2025-06-25 09:02:07	1	0	1	0
      632	2025-06-25 09:05:26	1	0	1	0
     2523	2025-06-25 09:07:23	1	0	1	0
      894	2025-06-25 09:08:11	1	0	1	0
      895	2025-06-25 09:19:05	1	0	1	0
     2601	2025-06-25 09:30:47	1	0	1	0
      210	2025-06-25 09:45:09	1	0	1	0
      210	2025-06-25 09:45:12	1	0	1	0
     2610	2025-06-25 09:52:07	1	0	1	0
     1001	2025-06-25 15:00:08	1	0	1	0
     2609	2025-06-25 15:00:12	1	0	1	0
     2611	2025-06-25 15:00:17	1	0	1	0
     2603	2025-06-25 15:00:34	1	0	1	0
     2600	2025-06-25 15:00:43	1	0	0	0
     1019	2025-06-25 15:01:00	1	0	1	0
     2605	2025-06-25 15:01:48	1	0	1	0
      634	2025-06-25 15:02:35	1	0	1	0
      634	2025-06-25 15:02:37	1	0	1	0
      536	2025-06-25 15:04:27	1	0	1	0
      536	2025-06-25 15:04:35	1	0	1	0
      263	2025-06-25 15:04:41	1	0	1	0
      263	2025-06-25 15:04:45	1	0	1	0
      536	2025-06-25 15:04:49	1	0	1	0
     2608	2025-06-25 15:35:52	1	0	1	0
      512	2025-06-25 16:00:05	1	1	1	0
      895	2025-06-25 16:00:11	1	1	1	0
     2621	2025-06-25 16:00:14	1	1	1	0
       69	2025-06-25 16:00:19	1	1	1	0
      894	2025-06-25 16:00:32	1	1	1	0
     2523	2025-06-25 16:00:40	1	1	1	0
      632	2025-06-25 16:00:51	1	1	1	0
      210	2025-06-25 16:00:58	1	1	1	0
      210	2025-06-25 16:01:01	1	1	1	0
     1024	2025-06-25 16:01:05	1	1	1	0
     2604	2025-06-25 16:01:36	1	5	1	0
      882	2025-06-25 16:01:43	1	5	1	0
      850	2025-06-25 16:01:57	1	5	0	0
     2618	2025-06-25 16:03:14	1	0	0	0
     2612	2025-06-25 16:04:14	1	0	1	0
     2606	2025-06-25 16:04:21	1	1	1	0
      670	2025-06-25 16:04:31	1	1	1	0
     2610	2025-06-25 16:04:34	1	1	1	0
     2601	2025-06-25 16:38:14	1	0	1	0
     1815	2025-06-25 17:30:38	1	0	1	0
     1001	2025-06-26 07:27:35	1	0	1	0
     2603	2025-06-26 07:29:17	1	0	1	0
      634	2025-06-26 07:47:05	1	0	1	0
     2611	2025-06-26 07:50:37	1	0	1	0
     2611	2025-06-26 07:50:40	1	0	1	0
      263	2025-06-26 07:50:52	1	0	1	0
      263	2025-06-26 07:50:56	1	0	1	0
     2605	2025-06-26 08:01:28	1	0	1	0
     2609	2025-06-26 08:03:45	1	0	1	0
     2600	2025-06-26 08:12:46	1	0	0	0
      512	2025-06-26 08:22:47	1	0	1	0
     1019	2025-06-26 08:25:53	1	0	1	0
     2608	2025-06-26 08:28:50	1	0	1	0
     2606	2025-06-26 08:42:50	1	0	1	0
     2523	2025-06-26 08:52:49	1	0	1	0
       69	2025-06-26 08:55:52	1	0	1	0
     1815	2025-06-26 09:00:08	1	0	1	0
      670	2025-06-26 09:02:02	1	0	1	0
     2604	2025-06-26 09:02:54	1	0	1	0
     1024	2025-06-26 09:03:11	1	0	1	0
      632	2025-06-26 09:03:38	1	0	1	0
      850	2025-06-26 09:04:23	1	0	0	0
     2610	2025-06-26 09:05:05	1	0	1	0
     2621	2025-06-26 09:05:15	1	0	1	0
      882	2025-06-26 09:06:00	1	0	1	0
